date,viewers,week,,week,viewers_weekly
2025-04-21,1632,2025-04-21,,2025-04-21,13203
2025-04-22,1378,2025-04-21,,2025-04-28,17394
2025-04-23,1233,2025-04-21,,2025-05-05,13814
2025-04-24,1369,2025-04-21,,2025-05-12,6440
2025-04-25,3644,2025-04-21,,2025-05-19,4405
2025-04-26,2284,2025-04-21,,2025-05-26,10705
2025-04-27,1663,2025-04-21,,2025-06-02,5934
2025-04-28,1187,2025-04-28,,2025-06-09,18288
2025-04-29,1064,2025-04-28,,2025-06-16,20457
2025-04-30,1034,2025-04-28,,2025-06-23,24508
2025-05-01,1045,2025-04-28,,2025-06-30,48190
2025-05-02,5017,2025-04-28,,2025-07-07,38357
2025-05-03,4028,2025-04-28,,2025-07-14,40387
2025-05-04,4019,2025-04-28,,2025-07-21,51055
2025-05-05,3215,2025-05-05,,2025-07-28,52452
2025-05-06,4192,2025-05-05,,2025-08-04,54638
2025-05-07,2225,2025-05-05,,2025-08-11,47005
2025-05-08,1566,2025-05-05,,2025-08-18,38098
2025-05-09,925,2025-05-05,,2025-08-25,43812
2025-05-10,851,2025-05-05,,2025-09-01,38362
2025-05-11,840,2025-05-05,,2025-09-08,36730
2025-05-12,953,2025-05-12,,2025-09-15,33130
2025-05-13,970,2025-05-12,,2025-09-22,31479
2025-05-14,1017,2025-05-12,,2025-09-29,27218
2025-05-15,986,2025-05-12,,2025-10-06,20783
2025-05-16,901,2025-05-12,,2025-10-13,17871
2025-05-17,868,2025-05-12,,2025-10-20,13457
2025-05-18,745,2025-05-12,,2025-10-27,11818
2025-05-19,763,2025-05-19,,2025-11-03,14985
2025-05-20,712,2025-05-19,,2025-11-10,11484
2025-05-21,612,2025-05-19,,2025-11-17,12118
2025-05-22,627,2025-05-19,,2025-11-24,11646
2025-05-23,631,2025-05-19,,2025-12-01,11268
2025-05-24,541,2025-05-19,,2025-12-08,11076
2025-05-25,519,2025-05-19,,2025-12-15,12780
2025-05-26,565,2025-05-26,,2025-12-22,14474
2025-05-27,639,2025-05-26,,2025-12-29,13355
2025-05-28,1468,2025-05-26,,2026-01-05,12823
2025-05-29,3267,2025-05-26,,2026-01-12,12730
2025-05-30,1925,2025-05-26,,2026-01-19,30295
2025-05-31,1468,2025-05-26,,2026-01-26,30123
2025-06-01,1373,2025-05-26,,2026-02-02,28855
2025-06-02,1177,2025-06-02,,2026-02-09,33826
2025-06-03,932,2025-06-02,,2026-02-16,30608
2025-06-04,874,2025-06-02,,2026-02-23,31057
2025-06-05,853,2025-06-02,,2026-03-02,19862
2025-06-06,620,2025-06-02,,2026-03-09,16431
2025-06-07,707,2025-06-02,,2026-03-16,16122
2025-06-08,771,2025-06-02,,2026-03-23,16511
2025-06-09,722,2025-06-09,,2026-03-30,21061
2025-06-10,790,2025-06-09,,2026-04-06,24367
2025-06-11,957,2025-06-09,,2026-04-13,26057
2025-06-12,1715,2025-06-09,,,
2025-06-13,4791,2025-06-09,,,
2025-06-14,4664,2025-06-09,,,
2025-06-15,4649,2025-06-09,,,
2025-06-16,4425,2025-06-16,,,
2025-06-17,3985,2025-06-16,,,
2025-06-18,3194,2025-06-16,,,
2025-06-19,2835,2025-06-16,,,
2025-06-20,2310,2025-06-16,,,
2025-06-21,1875,2025-06-16,,,
2025-06-22,1833,2025-06-16,,,
2025-06-23,2108,2025-06-23,,,
2025-06-24,2265,2025-06-23,,,
2025-06-25,2240,2025-06-23,,,
2025-06-26,2351,2025-06-23,,,
2025-06-27,2550,2025-06-23,,,
2025-06-28,6516,2025-06-23,,,
2025-06-29,6478,2025-06-23,,,
2025-06-30,5397,2025-06-30,,,
2025-07-01,5382,2025-06-30,,,
2025-07-02,9623,2025-06-30,,,
2025-07-03,7517,2025-06-30,,,
2025-07-04,6899,2025-06-30,,,
2025-07-05,7479,2025-06-30,,,
2025-07-06,5893,2025-06-30,,,
2025-07-07,5427,2025-07-07,,,
2025-07-08,5117,2025-07-07,,,
2025-07-09,4276,2025-07-07,,,
2025-07-10,7672,2025-07-07,,,
2025-07-11,7008,2025-07-07,,,
2025-07-12,4928,2025-07-07,,,
2025-07-13,3929,2025-07-07,,,
2025-07-14,7277,2025-07-14,,,
2025-07-15,5186,2025-07-14,,,
2025-07-16,5081,2025-07-14,,,
2025-07-17,5000,2025-07-14,,,
2025-07-18,5108,2025-07-14,,,
2025-07-19,6404,2025-07-14,,,
2025-07-20,6331,2025-07-14,,,
2025-07-21,6764,2025-07-21,,,
2025-07-22,5844,2025-07-21,,,
2025-07-23,8214,2025-07-21,,,
2025-07-24,7893,2025-07-21,,,
2025-07-25,8024,2025-07-21,,,
2025-07-26,6086,2025-07-21,,,
2025-07-27,8230,2025-07-21,,,
2025-07-28,7871,2025-07-28,,,
2025-07-29,8026,2025-07-28,,,
2025-07-30,7096,2025-07-28,,,
2025-07-31,7359,2025-07-28,,,
2025-08-01,7553,2025-07-28,,,
2025-08-02,6758,2025-07-28,,,
2025-08-03,7789,2025-07-28,,,
2025-08-04,6259,2025-08-04,,,
2025-08-05,6485,2025-08-04,,,
2025-08-06,5833,2025-08-04,,,
2025-08-07,7897,2025-08-04,,,
2025-08-08,10036,2025-08-04,,,
2025-08-09,9603,2025-08-04,,,
2025-08-10,8525,2025-08-04,,,
2025-08-11,6940,2025-08-11,,,
2025-08-12,5986,2025-08-11,,,
2025-08-13,6965,2025-08-11,,,
2025-08-14,8100,2025-08-11,,,
2025-08-15,6449,2025-08-11,,,
2025-08-16,6473,2025-08-11,,,
2025-08-17,6092,2025-08-11,,,
2025-08-18,5722,2025-08-18,,,
2025-08-19,5839,2025-08-18,,,
2025-08-20,5144,2025-08-18,,,
2025-08-21,6652,2025-08-18,,,
2025-08-22,5317,2025-08-18,,,
2025-08-23,4889,2025-08-18,,,
2025-08-24,4535,2025-08-18,,,
2025-08-25,4790,2025-08-25,,,
2025-08-26,8081,2025-08-25,,,
2025-08-27,5432,2025-08-25,,,
2025-08-28,6313,2025-08-25,,,
2025-08-29,5624,2025-08-25,,,
2025-08-30,5466,2025-08-25,,,
2025-08-31,8106,2025-08-25,,,
2025-09-01,5866,2025-09-01,,,
2025-09-02,5276,2025-09-01,,,
2025-09-03,5907,2025-09-01,,,
2025-09-04,6393,2025-09-01,,,
2025-09-05,4885,2025-09-01,,,
2025-09-06,5170,2025-09-01,,,
2025-09-07,4865,2025-09-01,,,
2025-09-08,4623,2025-09-08,,,
2025-09-09,4569,2025-09-08,,,
2025-09-10,7795,2025-09-08,,,
2025-09-11,5313,2025-09-08,,,
2025-09-12,5170,2025-09-08,,,
2025-09-13,4862,2025-09-08,,,
2025-09-14,4398,2025-09-08,,,
2025-09-15,4257,2025-09-15,,,
2025-09-16,3792,2025-09-15,,,
2025-09-17,7462,2025-09-15,,,
2025-09-18,4717,2025-09-15,,,
2025-09-19,4336,2025-09-15,,,
2025-09-20,3918,2025-09-15,,,
2025-09-21,4648,2025-09-15,,,
2025-09-22,6946,2025-09-22,,,
2025-09-23,4497,2025-09-22,,,
2025-09-24,4150,2025-09-22,,,
2025-09-25,3838,2025-09-22,,,
2025-09-26,3952,2025-09-22,,,
2025-09-27,4091,2025-09-22,,,
2025-09-28,4005,2025-09-22,,,
2025-09-29,4073,2025-09-29,,,
2025-09-30,4559,2025-09-29,,,
2025-10-01,4562,2025-09-29,,,
2025-10-02,3561,2025-09-29,,,
2025-10-03,3529,2025-09-29,,,
2025-10-04,3531,2025-09-29,,,
2025-10-05,3403,2025-09-29,,,
2025-10-06,2881,2025-10-06,,,
2025-10-07,2648,2025-10-06,,,
2025-10-08,2835,2025-10-06,,,
2025-10-09,2701,2025-10-06,,,
2025-10-10,2815,2025-10-06,,,
2025-10-11,2658,2025-10-06,,,
2025-10-12,4245,2025-10-06,,,
2025-10-13,3190,2025-10-13,,,
2025-10-14,2555,2025-10-13,,,
2025-10-15,2162,2025-10-13,,,
2025-10-16,2134,2025-10-13,,,
2025-10-17,3514,2025-10-13,,,
2025-10-18,2251,2025-10-13,,,
2025-10-19,2065,2025-10-13,,,
2025-10-20,1965,2025-10-20,,,
2025-10-21,1911,2025-10-20,,,
2025-10-22,1948,2025-10-20,,,
2025-10-23,1952,2025-10-20,,,
2025-10-24,1944,2025-10-20,,,
2025-10-25,1879,2025-10-20,,,
2025-10-26,1858,2025-10-20,,,
2025-10-27,1847,2025-10-27,,,
2025-10-28,1712,2025-10-27,,,
2025-10-29,1749,2025-10-27,,,
2025-10-30,1708,2025-10-27,,,
2025-10-31,1664,2025-10-27,,,
2025-11-01,1504,2025-10-27,,,
2025-11-02,1634,2025-10-27,,,
2025-11-03,1693,2025-11-03,,,
2025-11-04,1596,2025-11-03,,,
2025-11-05,1692,2025-11-03,,,
2025-11-06,2412,2025-11-03,,,
2025-11-07,3490,2025-11-03,,,
2025-11-08,2238,2025-11-03,,,
2025-11-09,1864,2025-11-03,,,
2025-11-10,1578,2025-11-10,,,
2025-11-11,1532,2025-11-10,,,
2025-11-12,1612,2025-11-10,,,
2025-11-13,1763,2025-11-10,,,
2025-11-14,1624,2025-11-10,,,
2025-11-15,1735,2025-11-10,,,
2025-11-16,1640,2025-11-10,,,
2025-11-17,1770,2025-11-17,,,
2025-11-18,1622,2025-11-17,,,
2025-11-19,1781,2025-11-17,,,
2025-11-20,1769,2025-11-17,,,
2025-11-21,1861,2025-11-17,,,
2025-11-22,1667,2025-11-17,,,
2025-11-23,1648,2025-11-17,,,
2025-11-24,1462,2025-11-24,,,
2025-11-25,1442,2025-11-24,,,
2025-11-26,1672,2025-11-24,,,
2025-11-27,1859,2025-11-24,,,
2025-11-28,1882,2025-11-24,,,
2025-11-29,1640,2025-11-24,,,
2025-11-30,1689,2025-11-24,,,
2025-12-01,1615,2025-12-01,,,
2025-12-02,1504,2025-12-01,,,
2025-12-03,1572,2025-12-01,,,
2025-12-04,1743,2025-12-01,,,
2025-12-05,1700,2025-12-01,,,
2025-12-06,1718,2025-12-01,,,
2025-12-07,1416,2025-12-01,,,
2025-12-08,1430,2025-12-08,,,
2025-12-09,1393,2025-12-08,,,
2025-12-10,1517,2025-12-08,,,
2025-12-11,1657,2025-12-08,,,
2025-12-12,1747,2025-12-08,,,
2025-12-13,1589,2025-12-08,,,
2025-12-14,1743,2025-12-08,,,
2025-12-15,1806,2025-12-15,,,
2025-12-16,1730,2025-12-15,,,
2025-12-17,1851,2025-12-15,,,
2025-12-18,1753,2025-12-15,,,
2025-12-19,1855,2025-12-15,,,
2025-12-20,2016,2025-12-15,,,
2025-12-21,1769,2025-12-15,,,
2025-12-22,1811,2025-12-22,,,
2025-12-23,1895,2025-12-22,,,
2025-12-24,1815,2025-12-22,,,
2025-12-25,1640,2025-12-22,,,
2025-12-26,1758,2025-12-22,,,
2025-12-27,1710,2025-12-22,,,
2025-12-28,3845,2025-12-22,,,
2025-12-29,2186,2025-12-29,,,
2025-12-30,1985,2025-12-29,,,
2025-12-31,1953,2025-12-29,,,
2026-01-01,1776,2025-12-29,,,
2026-01-02,1735,2025-12-29,,,
2026-01-03,1864,2025-12-29,,,
2026-01-04,1856,2025-12-29,,,
2026-01-05,1838,2026-01-05,,,
2026-01-06,1797,2026-01-05,,,
2026-01-07,1940,2026-01-05,,,
2026-01-08,1851,2026-01-05,,,
2026-01-09,1718,2026-01-05,,,
2026-01-10,1822,2026-01-05,,,
2026-01-11,1857,2026-01-05,,,
2026-01-12,1950,2026-01-12,,,
2026-01-13,1768,2026-01-12,,,
2026-01-14,1797,2026-01-12,,,
2026-01-15,1752,2026-01-12,,,
2026-01-16,1784,2026-01-12,,,
2026-01-17,1807,2026-01-12,,,
2026-01-18,1872,2026-01-12,,,
2026-01-19,1849,2026-01-19,,,
2026-01-20,1975,2026-01-19,,,
2026-01-21,6059,2026-01-19,,,
2026-01-22,3288,2026-01-19,,,
2026-01-23,8645,2026-01-19,,,
2026-01-24,4804,2026-01-19,,,
2026-01-25,3675,2026-01-19,,,
2026-01-26,4793,2026-01-26,,,
2026-01-27,4494,2026-01-26,,,
2026-01-28,4284,2026-01-26,,,
2026-01-29,3828,2026-01-26,,,
2026-01-30,2732,2026-01-26,,,
2026-01-31,2940,2026-01-26,,,
2026-02-01,7052,2026-01-26,,,
2026-02-02,3748,2026-02-02,,,
2026-02-03,3328,2026-02-02,,,
2026-02-04,5099,2026-02-02,,,
2026-02-05,3427,2026-02-02,,,
2026-02-06,2905,2026-02-02,,,
2026-02-07,3737,2026-02-02,,,
2026-02-08,6611,2026-02-02,,,
2026-02-09,5325,2026-02-09,,,
2026-02-10,5010,2026-02-09,,,
2026-02-11,3820,2026-02-09,,,
2026-02-12,3859,2026-02-09,,,
2026-02-13,3508,2026-02-09,,,
2026-02-14,7284,2026-02-09,,,
2026-02-15,5020,2026-02-09,,,
2026-02-16,4663,2026-02-16,,,
2026-02-17,4613,2026-02-16,,,
2026-02-18,5481,2026-02-16,,,
2026-02-19,4026,2026-02-16,,,
2026-02-20,4519,2026-02-16,,,
2026-02-21,3947,2026-02-16,,,
2026-02-22,3359,2026-02-16,,,
2026-02-23,6128,2026-02-23,,,
2026-02-24,4038,2026-02-23,,,
2026-02-25,4059,2026-02-23,,,
2026-02-26,5659,2026-02-23,,,
2026-02-27,3965,2026-02-23,,,
2026-02-28,3892,2026-02-23,,,
2026-03-01,3316,2026-02-23,,,
2026-03-02,3318,2026-03-02,,,
2026-03-03,3016,2026-03-02,,,
2026-03-04,2954,2026-03-02,,,
2026-03-05,2985,2026-03-02,,,
2026-03-06,2640,2026-03-02,,,
2026-03-07,2425,2026-03-02,,,
2026-03-08,2524,2026-03-02,,,
2026-03-09,2573,2026-03-09,,,
2026-03-10,2327,2026-03-09,,,
2026-03-11,2111,2026-03-09,,,
2026-03-12,2351,2026-03-09,,,
2026-03-13,2339,2026-03-09,,,
2026-03-14,2372,2026-03-09,,,
2026-03-15,2358,2026-03-09,,,
2026-03-16,2426,2026-03-16,,,
2026-03-17,2263,2026-03-16,,,
2026-03-18,2112,2026-03-16,,,
2026-03-19,2209,2026-03-16,,,
2026-03-20,2281,2026-03-16,,,
2026-03-21,2436,2026-03-16,,,
2026-03-22,2395,2026-03-16,,,
2026-03-23,2288,2026-03-23,,,
2026-03-24,2399,2026-03-23,,,
2026-03-25,2492,2026-03-23,,,
2026-03-26,2298,2026-03-23,,,
2026-03-27,2316,2026-03-23,,,
2026-03-28,2239,2026-03-23,,,
2026-03-29,2479,2026-03-23,,,
2026-03-30,2348,2026-03-30,,,
2026-03-31,2324,2026-03-30,,,
2026-04-01,2374,2026-03-30,,,
2026-04-02,2418,2026-03-30,,,
2026-04-03,2465,2026-03-30,,,
2026-04-04,3667,2026-03-30,,,
2026-04-05,5465,2026-03-30,,,
2026-04-06,2853,2026-04-06,,,
2026-04-07,6385,2026-04-06,,,
2026-04-08,2989,2026-04-06,,,
2026-04-09,2943,2026-04-06,,,
2026-04-10,2749,2026-04-06,,,
2026-04-11,3123,2026-04-06,,,
2026-04-12,3325,2026-04-06,,,
2026-04-13,2807,2026-04-13,,,
2026-04-14,2751,2026-04-13,,,
2026-04-15,6876,2026-04-13,,,
2026-04-16,4014,2026-04-13,,,
2026-04-17,3556,2026-04-13,,,
2026-04-18,3098,2026-04-13,,,
2026-04-19,2955,2026-04-13,,,
